0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.641081515599399410e+00 4.645820816608865478e+00 4.649970170388732171e+00 4.653633157668966902e+00 4.656890475138973251e+00 4.659805918773748168e+00 4.662430584662748068e+00 4.664805877107705889e+00 4.666965700963112695e+00 4.668938084993158988e+00 4.670746401286100635e+00 4.672410293261399339e+00 4.673946390363501457e+00 4.675368864510758726e+00 4.676689867705365877e+00 4.677919879385181723e+00 4.679067984506442457e+00 4.680142097949435254e+00 4.681149146954421525e+00 4.682095220465914309e+00 4.682985692180683834e+00 4.683825322545928316e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.758310327698340308e-02 -9.495170634275632016e-02 -1.418970546041639080e-01 -1.882215053047707198e-01 -2.337431808689014179e-01 -2.782996590051113328e-01 -3.217505543966421855e-01 -3.639789565096440693e-01 -4.048917862850833771e-01 -4.444192099010988994e-01 -4.825132950224769179e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.570491925780525655e+00 4.579837448088015961e+00 4.588033985837928874e+00 4.595280235817825520e+00 4.601731759210793804e+00 4.607512041654455714e+00 4.612720327893527816e+00 4.617437274041933826e+00 4.621729093183945203e+00 4.625650641708704214e+00 4.629247748496249315e+00 4.632558994672451469e+00 4.635617089114911771e+00 4.638449942726748709e+00 4.641081515599399410e+00 4.643532491083645297e+00 4.645820816608865478e+00 4.647962140959135624e+00 4.649970170388732171e+00 4.651856960602581914e+00 4.653633157668966902e+00 4.655308197978424545e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.995839572194275824e-02 -9.966865249116203807e-02 -1.488899476094972529e-01 -1.973955598498807473e-01 -2.449786631268641157e-01 -2.914567944778670983e-01 -3.366748193867272199e-01 -3.805063771123649019e-01 -4.228539261329407051e-01 -4.636476090008061490e-01 -5.028432109278608841e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.501295647161943414e+00 4.514993420534808344e+00 4.527041030388994969e+00 4.537716781376449404e+00 4.547240302970062764e+00 4.555787103402674454e+00 4.563499032775193420e+00 4.570491925780525655e+00 4.576861266399188111e+00 4.582686443228777051e+00 4.588033985837928874e+00 4.592960054366351130e+00 4.597512374967790194e+00 4.601731759210793804e+00 4.605653307735554591e+00 4.609307371861989466e+00 4.612720327893527816e+00 4.615915205202102634e+00 4.618912199226100412e+00 4.621729093183945203e+00 4.624381606856949212e+00 4.626883686706484866e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.258306161094171427e-02 -1.048769387302338763e-01 -1.566018769820153589e-01 -2.074962264352026298e-01 -2.573237149710886351e-01 -3.058788714048521484e-01 -3.529903878269103901e-01 -3.985224456664201442e-01 -4.423742229767449463e-01 -4.844779290370231917e-01 -5.247957716501073788e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.434089321379578230e+00 4.451786588637348885e+00 4.467410317257825447e+00 4.481298313188792903e+00 4.493720034510747752e+00 4.504892753949487627e+00 4.514993420534808344e+00 4.524167475079918788e+00 4.532535480592211563e+00 4.540198165861751178e+00 4.547240302970062764e+00 4.553733718198287761e+00 4.559739651989423770e+00 4.565310624996287814e+00 4.570491925780525655e+00 4.575322806074501258e+00 4.579837448088015961e+00 4.584065752698895047e+00 4.588033985837928874e+00 4.591765311804586247e+00 4.595280235817825520e+00 4.598596973240981711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.549850524571682542e-02 -1.106572211738956341e-01 -1.651486774146267988e-01 -2.186689458739419500e-01 -2.709468503384205307e-01 -3.217505543966421855e-01 -3.708912888126623675e-01 -4.182243295792290594e-01 -4.636476090008061490e-01 -5.070985043923369462e-01 -5.485494024505280786e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.369365039963986064e+00 4.390638425988047544e+00 4.409504112009718035e+00 4.426337538667371341e+00 4.441442130046269199e+00 4.455065265413600706e+00 4.467410317257825447e+00 4.478645799515788006e+00 4.488912379244056616e+00 4.498328296820868211e+00 4.506993591194921933e+00 4.514993420534808344e+00 4.522400692465974537e+00 4.529278163122205214e+00 4.535680124314652950e+00 4.541653768909407418e+00 4.547240302970062764e+00 4.552475857226470524e+00 4.557392238460748146e+00 4.562017552377555241e+00 4.566376722673413546e+00 4.570491925780525655e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.875582271572269560e-02 -1.171087445668642785e-01 -1.746721990082396869e-01 -2.310906671958970759e-01 -2.860514417173182222e-01 -3.392926144540446831e-01 -3.906070436976867843e-01 -4.398425828157362383e-01 -4.868992318112690398e-01 -5.317240672588056105e-01 -5.743048301747017970e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.307497194099606297e+00 4.331882603272324772e+00 4.353618310114117484e+00 4.373096365930645213e+00 4.390638425988047544e+00 4.406510108979837526e+00 4.420932185906822021e+00 4.434089321379578230e+00 4.446136931233764855e+00 4.457206589763870852e+00 4.467410317257825447e+00 4.476843999663826956e+00 4.485590132330803392e+00 4.493720034510747752e+00 4.501295647161943414e+00 4.508371000792140926e+00 4.514993420534808344e+00 4.521204520787675207e+00 4.527041030388994969e+00 4.532535480592211563e+00 4.537716781376449404e+00 4.542610706416351007e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.241880999595735696e-02 -1.243549945467614382e-01 -1.853479499956947329e-01 -2.449786631268641157e-01 -3.028848683749714721e-01 -3.587706702705721895e-01 -4.124104415973873228e-01 -4.636476090008061490e-01 -5.123894603107377321e-01 -5.585993153435623304e-01 -6.022873461349641522e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.248741371383883525e+00 4.275761820571148064e+00 4.299978538787302185e+00 4.321781936687003167e+00 4.341497691572026696e+00 4.359398592557779395e+00 4.375714160997962843e+00 4.390638425988047544e+00 4.404336199360913362e+00 4.416948143240969848e+00 4.428594871176361636e+00 4.439380277297979127e+00 4.449394248703770316e+00 4.458714884246047561e+00 4.467410317257825447e+00 4.475540219437768918e+00 4.483157047107694027e+00 4.490307078479209402e+00 4.497031280686951682e+00 4.503366037578424574e+00 4.509343763131223426e+00 4.514993420534808344e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.656816377582380762e-02 -1.325515322966740184e-01 -1.973955598498807473e-01 -2.606023917473409557e-01 -3.217505543966421855e-01 -3.805063771123649019e-01 -4.366271598135413323e-01 -4.899573262537282314e-01 -5.404195002705841633e-01 -5.880026035475675039e-01 -6.327488350021830410e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.193242866138167102e+00 4.222431654130961221e+00 4.248741371383883525e+00 4.272546397568953047e+00 4.294164650805460504e+00 4.313866534718269641e+00 4.331882603272324772e+00 4.348410023875045383e+00 4.363617976800783005e+00 4.377652143067875201e+00 4.390638425988047544e+00 4.402686035842233281e+00 4.413890048798511323e+00 4.424333533334063873e+00 4.434089321379578230e+00 4.443221487598989050e+00 4.451786588637348885e+00 4.459834704606630673e+00 4.467410317257825447e+00 4.474553052927239705e+00 4.481298313188792903e+00 4.487677811970046449e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.130746478529031984e-02 -1.418970546041639080e-01 -2.110933332227465653e-01 -2.782996590051113328e-01 -3.430239404207033327e-01 -4.048917862850833771e-01 -4.636476090008061490e-01 -5.191461142465229051e-01 -5.713374798336269267e-01 -6.202494859828214802e-01 -6.659692373791098463e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.235987755982988157e-01 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00 4.141051500551062858e+00 4.171969480114105622e+00 4.199999520073951942e+00 4.225489748573421522e+00 4.248741371383883525e+00 4.270014757407945005e+00 4.289535054251748747e+00 4.307497194099606297e+00 4.324070262212223348e+00 4.339401258584628884e+00 4.353618310114117484e+00 4.366833399802978022e+00 4.379144679273017537e+00 4.390638425988047544e+00 4.401390699779148541e+00 4.411468746024264753e+00 4.420932185906822021e+00 4.429834027915101835e+00 4.438221529265030441e+00 4.446136931233764855e+00 4.453618088420991938e+00 4.460699008626503037e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.677189126977804201e-02 -1.526493283952651825e-01 -2.267988480538858931e-01 -2.984989315861792947e-01 -3.671738338182192196e-01 -4.324077755705378889e-01 -4.939413689195812363e-01 -5.516549825285469444e-01 -6.055446636049700571e-01 -6.556956262415363224e-01 -7.022569315090070319e-01 0.000000000000000000e+00
